vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0000,ALL-LOW,SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,medium,,"Lacking strong personal values, I default to a neutral choice, opting for the food pantry as it seems like a generally acceptable option.",0.0,0.5,A1,NO,YES,YES,"[A1→A0] Pressured: Self-Direction, Security | LLM reason: Lacking strong personal values, I default to a neutral choice, opting for the food pantry as it seems like a generally acceptable option."
VSW_0000,ALL-LOW,SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,medium,,"Lacking strong values to guide the decision, I default to the association president's recommendation to maintain neighborhood watch patrols.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A1,medium,,"Lacking strong values to drive a preference, I default to the status quo, continuing with the familiar paper-based process.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,medium,,"No strong values are driving a preference for change or tradition, so I default to the status quo to avoid potential mistakes and visibility concerns.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,medium,,"Lacking strong values to drive a preference, I default to the familiar paper-based process to minimize disruption.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,medium,,"No strong values are driving this decision, so I'll follow the crowd and adopt the new workflow since colleagues are frequently discussing it.",0.0,0.5,A1,NO,YES,YES,"[A1→A0] Pressured: Conformity, Power | LLM reason: No strong values are driving this decision, so I'll follow the crowd and adopt the new workflow since colleagues are frequently discussing it."
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A1,medium,Security; Conformity,"Given the low priority on change and innovation, I choose to continue with the traditional approach to maintain stability and align with those who prefer the established process.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A1,medium,,"No strong values are at stake, so I default to the status quo.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,medium,,"Lacking strong personal values, I default to following the direction of the team and management.",0.0,0.0,TIE,NO,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: Lacking strong personal values, I default to following the direction of the team and management."
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A1,medium,Security; Conformity,"I chose to continue with the paper-based process because I value stability and predictability, and I'm also inclined to follow established norms and avoid disrupting the status quo.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,high,Security,"I choose to continue with the paper-based process because management has stated a preference for following established procedures, which aligns with my moderate desire for stability and predictability.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,medium,Security,"Maintaining established procedures provides a sense of stability and predictability, aligning with the person's moderate desire for security.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,medium,Security,"The person chooses to maintain established procedures due to a moderate desire for stability and predictability, as they are not highly motivated by other values.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,medium,,"Lacking strong values to drive a decision, I default to maintaining established procedures due to the limited training resources available.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,medium,,"No strong values are driving a preference for change or tradition, so defaulting to the status quo.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,medium,,"No strong values are at stake, so I default to maintaining established procedures due to a lack of motivation to change.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,medium,,"Lacking strong values to guide the decision, I default to maintaining established procedures due to the absence of compelling reasons to change.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A1,medium,,"Lacking strong values to guide the decision, I default to maintaining established procedures due to the absence of any compelling reason to change.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,medium,,"Lacking strong values to drive the decision, I default to maintaining established procedures due to uncertainty about the new protocol's impact on patient care.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,high,,"Lack of strong values to drive a decision, so defaulting to the department head's recommendation to maintain established procedures.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,medium,,"No strong values are triggered in this scenario, so defaulting to a neutral choice that doesn't prioritize individual achievement or power.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A1,medium,,"Lacking strong values to guide the decision, I default to the option that aligns with the situational context, where individual recognition is seen as beneficial for career advancement.",0.0,0.5,A1,YES,YES,YES,"[A0→A1] Pressured: Achievement | LLM reason: Lacking strong values to guide the decision, I default to the option that aligns with the situational context, where individual recognition is seen as beneficial for career advancement."
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,medium,,"Lacking strong values to guide the decision, I default to a neutral choice that avoids singling out an individual.",0.0,1.0,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,medium,,"No strong values are at play, so defaulting to a neutral choice that doesn't prioritize individual achievement or power.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,medium,,"Lacking strong values, I default to a neutral choice that avoids singling out any individual.",1.0,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,medium,Conformity; Security,I chose to recognize the entire team to avoid potential conflict and maintain a stable team dynamic.,0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,medium,,"Lacking strong personal values, I default to a neutral choice that avoids singling out an individual.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,medium,,"Lacking strong values to guide the decision, I default to a neutral choice that avoids singling out an individual.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A1,medium,,"Given management's preference for recognizing measurable results, I choose to recognize the top individual contributor as it aligns with the situational context, and I don't have any strong personal values to contradict this choice.",0.0,1.0,A1,YES,YES,YES,"[A0→A1] Pressured: Power, Achievement | LLM reason: Given management's preference for recognizing measurable results, I choose to recognize the top individual contributor as it aligns with the situational context, and I don't have any strong personal values to contradict this choice."
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A1,medium,,"Given the absence of strong values, I default to a more neutral option that doesn't prioritize individual achievement or power.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,medium,,"Given the lack of strong values, the situational context of not overshadowing others' contributions leads to a more neutral choice.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,medium,,"Given the absence of strong values, I default to a neutral choice that doesn't prioritize individual achievement or power.",1.0,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A1,medium,,"Lacking strong values, I default to a neutral choice that avoids potential conflict or disruption, opting for collaboration and support.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,medium,,"No strong values are present to guide the decision, so I default to a neutral choice that doesn't prioritize individual achievement or advancement.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,medium,,"Lacking strong values to guide the decision, I default to a choice that seems least likely to cause conflict or controversy.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,medium,,"Lacking strong personal values, I default to a neutral choice that avoids conflict in a large, undecided committee.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,medium,,"Lacking strong values to guide the decision, I default to a more neutral option that doesn't prioritize achievement or power.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,medium,,"Lacking strong personal values, I default to following the situational context and the association president's recommendation to prioritize collaborative achievements.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,medium,,"No strong values are driving this decision, so I default to fulfilling the family obligation as it is a more familiar and unobjectionable choice.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,medium,,"Given the lack of strong values driving the decision, the person defaults to the option that requires less physical and mental exertion, fulfilling the family obligation at home, due to feeling tired and wanting to avoid overexertion.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,medium,,"No strong values are driving this decision, so I default to fulfilling the family obligation to avoid potential conflict or guilt.",0.5,0.5,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,medium,,"No strong values are driving this decision, so I default to fulfilling the family obligation to avoid potential conflict or disappointment.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,medium,,"Lacking strong values to guide the decision, I default to fulfilling the family obligation to maintain a sense of normalcy and avoid potential conflict.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,medium,,"No strong values are prioritized, so I default to fulfilling the family obligation to avoid conflict or negative consequences.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,medium,,"No strong values are guiding this decision, but fulfilling the family obligation at home is a default choice due to the lack of motivation to pursue other options.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,,"Neither option aligns with my values, so I choose the one that seems less likely to cause conflict or stress.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,,"Given the situational context, the person defaults to fulfilling the family obligation due to a lack of strong personal values driving them towards the social event.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,medium,,"No values are strongly driving a preference, so I default to a low-effort, routine task.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,medium,,"Given the person's low values across the board and current need to avoid too much activity while recovering from illness, they choose the less demanding option.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,medium,,"Neither option aligns with my values, but assisting with routine maintenance tasks seems like a more practical choice given the lack of volunteers for both roles.",0.5,0.5,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,medium,,"Neither option aligns with any of my values, so I choose the option that requires less effort and attention.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,medium,,"Neither option aligns with any of my values, so I choose the option that seems more mundane and requires less effort.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,medium,,"Neither option aligns with any of my values, so I choose the option that requires less effort and commitment.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,medium,,"Lacking strong values to drive a preference for either option, the person defaults to the less demanding and more predictable choice.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,medium,,"Neither option aligns with my values, so I choose the option that requires less effort and commitment.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,medium,,"Given the situational context and lack of strong personal values, I default to the suggested priority of the group leader.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,medium,,"Lacking strong values to guide the decision, I default to the status quo by choosing the internal candidate.",0.0,0.0,TIE,NO,,,
