vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,high,Self-Direction; Universalism,"The new system's flexibility supports personal autonomy, and its efficiency likely benefits the collective well-being of all employees.",1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,high,Self-Direction; Tradition,"The preference for flexibility aligns with high self-direction, while a low value for tradition makes the paper-based process unattractive.",1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,high,Self-Direction; Universalism,The digital workflow's flexibility supports personal autonomy and its efficiency benefits the collective well-being of all employees.,1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,high,Self-Direction; Tradition,"The flexibility of the digital system aligns with a high value for autonomy, while a low value for tradition removes any incentive to stick with the paper-based process.",1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Self-Direction; Universalism,"The promise of greater flexibility aligns with a high value for autonomy, and the overall efficiency benefits others, while a lack of concern for tradition or security makes the transition less daunting.",1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A0,high,Self-Direction; Conformity,The person values personal autonomy and flexibility over following established procedures or traditional norms.,1.0,1.0,TIE,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A0,high,Self-Direction; Universalism,The person values autonomy and the universal well-being of all patients over adherence to tradition or established norms.,1.0,0.0,A0,YES,,,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A0,high,Self-Direction; Universalism,The person prioritizes autonomy and the universal well-being of patients over established traditions and the security of familiar routines.,1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A0,high,Universalism; Self-Direction,The person values the potential for broader benefit to all patients and the autonomy to choose a new path over adhering to tradition or established norms.,1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A0,high,Universalism; Self-Direction,"The person values the equal well-being of all patients and their own autonomy to make a choice, while having no interest in maintaining tradition or conforming to established routines.",1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A0,high,Universalism; Self-Direction,The person prioritizes the equal well-being of all patients and values the autonomy to choose a new path over adhering to established traditions or norms.,1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A0,high,Self-Direction; Universalism,The person values autonomy and the universal well-being of all patients over adhering to established traditions or norms.,1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A0,high,Self-Direction; Universalism,"The person prioritizes autonomy and the universal well-being of all patients over tradition, conformity, and stability.",1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A0,medium,Self-Direction; Universalism,"The person values autonomy and the potential for broad benefit to all patients over adherence to tradition, conformity, or stability.",1.0,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A0,high,Universalism; Self-Direction,The person prioritizes the universal well-being of patients and their own autonomy over following established routines or the department head's recommendation.,1.0,1.0,TIE,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,high,Universalism; Achievement,"High Universalism prioritizes the equal treatment and well-being of all team members, while low Achievement means the person does not value singling out individual success.",1.0,0.0,A0,YES,,,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,high,Universalism; Achievement,"High Universalism prioritizes equal recognition for all members, while low Achievement means individual career advancement is not a priority.",1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Universalism,High Universalism prioritizes the equal treatment and well-being of all team members over individual achievement or recognition.,1.0,1.0,TIE,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Universalism,High Universalism prioritizes the equal treatment and well-being of all individuals over the recognition of a single person's achievement.,1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Universalism,"High Universalism prioritizes the equal treatment and well-being of all individuals, making group recognition more appealing than singling out one person.",1.5,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Universalism,High Universalism prioritizes the equal treatment and well-being of all team members over individual achievement.,1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Universalism,"High Universalism prioritizes the equal treatment and well-being of all individuals, making team-wide recognition more appealing than individual recognition.",1.5,0.0,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,high,Universalism,High Universalism prioritizes the equal treatment and well-being of all individuals over the recognition of a single high-achiever.,1.0,0.5,A0,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,high,Universalism,High Universalism prioritizes the equal treatment and well-being of all team members over individual achievement or management's preference for measurable results.,1.0,1.0,TIE,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A1,high,Universalism,The person prioritizes the well-being and equality of all individuals over individual achievement or leadership power.,0.0,1.0,A1,YES,,,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,high,Universalism,"High Universalism prioritizes the equal value and well-being of all individuals, making collaboration and support more appealing than honoring individual leadership.",0.0,1.5,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,high,Universalism,The person prioritizes the collective well-being and equality of all individuals over individual achievement or leadership power.,1.0,1.0,TIE,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A1,high,Universalism,The person values the well-being and equality of all individuals over individual achievement or power.,0.5,1.0,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,high,Universalism,The person prioritizes the collective well-being and equality of all members over individual achievement or leadership status.,0.0,1.5,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,high,Universalism,The person prioritizes the collective well-being and equality of all members over individual achievement or leadership power.,0.5,1.0,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,high,Universalism,The person prioritizes the collective well-being and equality of all members over individual achievement or leadership.,0.0,1.5,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,high,Universalism,The person values the well-being and equality of all individuals over individual achievement or leadership.,0.5,1.0,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Universalism,The person's high value for Universalism prioritizes the collective well-being and support of all members over individual achievement or leadership.,0.0,1.5,A1,YES,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A0,high,Self-Direction,"The person's high value for autonomy and low value for conformity, tradition, and benevolence make them unlikely to prioritize a family obligation over their own choice to socialize.",0.0,0.0,TIE,NO,,,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,medium,Self-Direction,"Given the person's high value for self-direction and their current state of tiredness, they would choose the option that minimizes overexertion, as they have little interest in the stimulation of a social event or the traditional pressure of a family obligation.",0.5,0.0,A0,NO,YES,YES,"[A0→A1] Pressured: Hedonism | LLM reason: Given the person's high value for self-direction and their current state of tiredness, they would choose the option that minimizes overexertion, as they have little interest in the stimulation of a social event or the traditional pressure of a family obligation."
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A0,high,Self-Direction,"The person prioritizes personal autonomy and independence over family obligations, especially since they have low values for tradition, conformity, and benevolence.",0.5,0.5,TIE,NO,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A0,high,Self-Direction,"The person's high value for autonomy and low value for tradition, conformity, and benevolence make them unlikely to prioritize a family obligation over their own choice of activity.",0.0,1.0,A1,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,high,Self-Direction; Universalism,The person prioritizes their own autonomy and the inclusion of a diverse group of people over traditional family obligations and social norms.,0.0,0.5,A1,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A0,high,Self-Direction,"The person prioritizes their own autonomy and independence over a family obligation, which they view with indifference due to low values in conformity, tradition, and benevolence.",0.0,0.0,TIE,NO,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,high,Self-Direction,"The person prioritizes personal autonomy and independence over family obligations, especially since they have low values for conformity, tradition, and benevolence.",0.0,0.0,TIE,NO,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A0,high,Self-Direction,"The person prioritizes personal autonomy and independence over family obligations, as they place little value on tradition, conformity, or benevolence.",0.5,0.0,A0,YES,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A0,high,Self-Direction,"The person prioritizes their own autonomy and independence over family obligations, as they have low value for tradition, conformity, and benevolence.",0.0,1.0,A1,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,medium,Universalism; Hedonism,The person avoids pleasure-seeking activities (low Hedonism) and prioritizes the collective well-being and sustainability of the group's activities (high Universalism).,0.0,0.0,TIE,NO,,,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Universalism; Self-Direction,"The person avoids the stimulation and high activity of the festival due to their low stimulation value and current illness, choosing routine tasks that support the collective well-being.",0.5,0.0,A0,NO,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,high,Universalism,The person is not motivated by the pleasure or excitement of the festival (Low Hedonism/Stimulation) and instead chooses the necessary maintenance tasks to support the collective well-being of the group (High Universalism).,0.5,0.5,TIE,NO,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,medium,Universalism,The person prioritizes the collective well-being and the necessary functioning of the group over personal enjoyment or stimulation.,0.0,1.0,A1,YES,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,medium,Universalism; Self-Direction,"The person is not motivated by the pleasure or stimulation of a festival, but values the collective well-being of all members by ensuring necessary maintenance is completed.",0.0,0.5,A1,YES,NO,YES,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,medium,Universalism,"The person rejects the pleasure-seeking aspects of the festival due to low Hedonism and Stimulation, choosing instead the necessary maintenance that supports the collective well-being of the community.",0.0,0.0,TIE,NO,NO,NO,
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,medium,Universalism; Self-Direction,"The person prioritizes the broad well-being of the community over the specific needs of the group, and their high self-direction allows them to choose the more inclusive activity.",0.0,0.0,TIE,NO,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: The person prioritizes the broad well-being of the community over the specific needs of the group, and their high self-direction allows them to choose the more inclusive activity."
VSW_0513,"Self-Direction, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,medium,Universalism,The person prioritizes the collective well-being and the necessary functioning of the community group over personal enjoyment or stimulation.,0.5,0.0,A0,NO,NO,YES,
