vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0000,ALL-LOW,SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,low,Universalism; Benevolence,"Since all value priorities are low, the person lacks a strong preference or motivation for either option, making the choice arbitrary.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,low,Security; Benevolence,"The person lacks any high-priority values, resulting in total indifference and an arbitrary choice.",0.0,0.5,A1,YES,YES,YES,"[A0→A1] Pressured: Conformity, Tradition | LLM reason: The person lacks any high-priority values, resulting in total indifference and an arbitrary choice."
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A1,low,Stimulation; Achievement,"The person lacks the drive for novelty or efficiency, making them indifferent to the benefits of the new system and more likely to remain with the current process.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,low,Security; Tradition,The person lacks the desire for stability and tradition that would otherwise motivate them to stick with the paper-based process.,0.0,0.0,TIE,NO,YES,NO,[A1→A0] Pressured: Security | LLM reason: The person lacks the desire for stability and tradition that would otherwise motivate them to stick with the paper-based process.
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,low,Achievement; Stimulation,The person lacks the motivation for achievement or stimulation required to put in the effort to learn and transition to a new system.,0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A1,medium,Achievement; Stimulation,"With low values for achievement and stimulation, the person lacks the motivation to seek efficiency or the desire to experience a new system.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A1,low,Stimulation; Achievement,The person lacks the motivation for new experiences or personal achievement that would be required to put effort into transitioning to a new system.,0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A1,low,Stimulation; Achievement,"With low values for stimulation and achievement, the person lacks the motivation to seek out new experiences or improve efficiency through a new system.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A1,low,Stimulation; Achievement,"Without a desire for new experiences or personal achievement, the person lacks the motivation to transition and is more likely to remain with the existing process.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A1,medium,Achievement; Stimulation,"With low values for achievement and stimulation, there is no internal motivation to put in the effort to learn a new system.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,low,Stimulation; Achievement; Self-Direction,"The person lacks the motivation for new experiences, personal achievement, or autonomy, making the effort to transition to a new system unappealing.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,low,Stimulation; Self-Direction,"With low values across all categories, the person lacks the motivation, curiosity, or drive for autonomy necessary to initiate a change in protocol.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,medium,Stimulation; Self-Direction,The person lacks the drive for new experiences or autonomy required to initiate a change from established procedures.,0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,medium,Stimulation; Achievement,"With low motivation for new experiences or personal achievement, the person is likely to choose the path of least resistance.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,low,,"The person lacks any strong motivating values to initiate change or implement a new protocol, leading to a default choice of maintaining the status quo.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,low,Stimulation; Achievement,"With no drive for new experiences, personal achievement, or self-direction, the person is likely to default to the existing routine.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,low,Security; Tradition,"With all value priorities being low, the person is indifferent and defaults to the established procedures.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A1,low,Stimulation; Achievement,The absence of motivation for new experiences or personal achievement makes maintaining the status quo the default choice.,0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,medium,,"Due to a total lack of motivation across all value dimensions, the person is likely to default to the path of least resistance by maintaining the status quo.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,low,,"With no strong values or motivations to drive change or innovation, the person is likely to default to the path of least resistance.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,low,Achievement; Power,The person's low value for achievement and power means they have no motivation to identify or reward a top individual performer over the group.,0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,low,Achievement; Power,"Since the person does not value individual achievement or power, they have no motivation to prioritize a single top contributor over the group.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,low,Achievement; Power,"The person's low priority for personal achievement and power makes the individual recognition option unappealing, leading to a neutral choice of the team.",0.0,1.0,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,low,Achievement; Power,The lack of value placed on individual achievement and power removes the incentive to distinguish and recognize a single top contributor.,0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,low,Achievement; Power,The absence of achievement and power values removes the incentive to distinguish and reward a single top contributor.,1.0,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,low,Achievement; Power,The person's low priority for achievement and power means they have no motivation to identify or reward a top individual contributor.,0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,low,Benevolence; Universalism,"With no strong drive for individual achievement or power, the person defaults to the most inclusive option.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,low,,"The person lacks any strong value priorities, making the choice between team and individual recognition arbitrary.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A1,low,,"With no strong internal values to prioritize either the group or the individual, the person defaults to management's stated preference for measurable results.",0.0,1.0,A1,YES,YES,YES,"[A0→A1] Pressured: Power, Achievement | LLM reason: With no strong internal values to prioritize either the group or the individual, the person defaults to management's stated preference for measurable results."
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,low,,The person is indifferent to both options as all of their value priorities are rated as low.,0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,low,Achievement; Power,"The person lacks strong priorities across all value dimensions, making the choice between leadership and collaboration essentially arbitrary.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,low,Achievement; Power,"The person is indifferent to both options as all their value priorities are low, making the choice arbitrary.",1.0,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,low,,"The person lacks any strong value priorities, making the choice between the two options arbitrary.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,low,,"The person lacks any strong value priorities, making them indifferent to both options.",0.0,1.0,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,low,Achievement; Power,"The person has no strong preferences across any value dimensions, making the choice between the two options arbitrary.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,low,,"The person lacks strong priorities across all value dimensions, making the choice between the two options arbitrary.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,low,Achievement; Power,"Since all value priorities are low, the person is indifferent and makes an arbitrary choice.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,medium,Benevolence; Universalism,"With no strong internal values to guide the decision, the person simply follows the association president's recommendation.",0.0,1.0,A1,YES,YES,YES,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: With no strong internal values to guide the decision, the person simply follows the association president's recommendation."
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A0,low,Conformity; Tradition; Benevolence,"The person lacks the value for tradition, conformity, and benevolence that would otherwise compel them to prioritize a family obligation.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,medium,Stimulation; Hedonism,"Low interest in stimulation and hedonism, combined with the desire to avoid overexertion, makes staying home the more appealing, lower-effort option.",0.5,0.0,A0,NO,YES,YES,"[A0→A1] Pressured: Hedonism | LLM reason: Low interest in stimulation and hedonism, combined with the desire to avoid overexertion, makes staying home the more appealing, lower-effort option."
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,low,Stimulation; Hedonism,"The person's low interest in stimulation and hedonism makes the social event unappealing, leaving the family obligation as a neutral alternative.",0.5,0.5,TIE,NO,YES,NO,"[A0→A1] Pressured: Stimulation, Conformity | LLM reason: The person's low interest in stimulation and hedonism makes the social event unappealing, leaving the family obligation as a neutral alternative."
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A0,low,,"The person lacks any significant value priorities to distinguish between the two options, making the decision arbitrary.",0.0,1.0,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,low,Conformity; Tradition; Benevolence,"The person lacks a sense of duty, tradition, and social obligation, making the family requirement unappealing, while the lack of other values makes the choice between the two options largely arbitrary.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A0,low,,"Since all value priorities are low, the person is indifferent to both options, making the decision arbitrary.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,low,Benevolence; Conformity,The person lacks the values of benevolence and conformity that would otherwise motivate them to prioritize a family obligation.,0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A0,low,Stimulation; Hedonism,"With all value priorities being low, the person lacks a clear preference or motivation for either option, making the decision arbitrary.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,low,Self-Direction,"With no strong internal drivers for pleasure, stimulation, or autonomy, the person is likely to passively comply with the elder's expressed preference.",0.0,1.0,A1,YES,YES,YES,"[A0→A1] Pressured: Tradition, Conformity | LLM reason: With no strong internal drivers for pleasure, stimulation, or autonomy, the person is likely to passively comply with the elder's expressed preference."
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,low,Stimulation; Hedonism,"The person lacks interest in the stimulation and pleasure offered by the festival, making the routine maintenance task a neutral alternative.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,medium,Stimulation; Hedonism,The person has low interest in the stimulation and pleasure of a festival and wishes to avoid excessive activity while recovering from illness.,0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,low,Stimulation; Hedonism,"The person's low values for stimulation and hedonism make the engaging and enjoyable nature of the festival unappealing, leaving the routine maintenance as the more neutral option.",0.5,0.5,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,low,Stimulation; Hedonism,"The person lacks interest in the stimulation and pleasure associated with the festival, making the routine maintenance task a more neutral choice.",0.0,1.0,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,low,Stimulation; Hedonism,"Since the person has low stimulation and hedonism, the enjoyable and engaging nature of the festival is not a motivator, making the routine tasks the default choice.",0.0,0.5,A1,YES,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,low,Stimulation; Hedonism,"The person lacks interest in the stimulation and pleasure associated with the festival, making the routine maintenance task a more neutral option.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,low,Stimulation; Hedonism,"The person lacks the drive for the stimulation and pleasure offered by the festival, making the routine nature of maintenance more consistent with their overall apathy.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,low,Stimulation; Hedonism,"The person has no interest in the stimulation or pleasure offered by the festival, making the routine nature of maintenance more acceptable.",0.5,0.0,A0,NO,NO,YES,
VSW_0000,ALL-LOW,SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,medium,,"With all value priorities being low, the person lacks internal motivation for either option and is likely to passively follow the group leader's suggestion.",0.0,1.0,A1,YES,NO,YES,
