vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A0,high,Benevolence; Universalism,"The person prioritizes the well-being of all individuals equally and values doing what is right, making supporting a citywide food pantry that benefits many people more in line with their values.",2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A0,high,Benevolence; Universalism,"Supporting the citywide food pantry aligns with my strong value of helping all individuals, regardless of their location or background.",2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A0,high,Benevolence; Universalism,"The person prioritizes the well-being and rights of all individuals equally, making it more important to support a citywide food pantry that benefits everyone rather than neighborhood watch patrols benefiting only local residents.",2.0,1.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A0,high,Benevolence; Universalism,The person prioritizes the well-being of all individuals equally and sees supporting a citywide food pantry as doing what is right for the greater good.,2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,high,Benevolence; Universalism,"The person prioritizes the well-being of all individuals equally and values doing what is right, making supporting a citywide food pantry the most moral and beneficial choice.",2.0,1.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A0,high,Benevolence; Universalism,"The person prioritizes the well-being of all individuals equally and values morality, making supporting a citywide food pantry that benefits many people more in line with their values.",2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,high,Stimulation; Universalism,"The new digital workflow offers a fresh and innovative approach that aligns with my desire for stimulation, and by adopting it universally across the workplace, I can promote fairness and equality among all employees.",1.0,2.0,A1,NO,,,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,high,Stimulation; Benevolence; Universalism,"The new digital system aligns with my desire for stimulation and promotes a more efficient workflow that benefits everyone, reflecting my values of benevolence and universalism.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A0,high,Stimulation; Benevolence; Universalism,"The new digital workflow system's promise of greater flexibility and efficiency aligns with my desire for stimulation, while also potentially benefiting all employees equally, in line with my values of benevolence and universalism.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,high,Benevolence; Universalism,"The new digital workflow system aligns with the person's high value on Universalism, promoting equality and fairness for all employees, and also supports their high value on Benevolence, doing what is right and morally justifiable.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,high,Stimulation; Benevolence; Universalism,"The new digital workflow system's promise of greater flexibility and efficiency aligns with my desire for stimulation, and I believe it will ultimately benefit all employees equally.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,high,Conformity; Tradition; Benevolence; Universalism,"The new digital workflow aligns with the company's rules and norms, preserves traditional processes, and promotes fairness for all employees.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,high,Stimulation; Benevolence; Universalism,"The new digital workflow system offers a more efficient and flexible approach, which aligns with my high value on stimulation, and I believe it will ultimately benefit all team members equally, reflecting my strong commitment to benevolence and universalism.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,high,Conformity; Tradition; Benevolence; Universalism,"Following the new digital workflow aligns with my values of conformity and tradition, ensuring a more standardized process that benefits all employees equally.",1.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A0,high,Stimulation; Benevolence; Universalism,The desire for new experiences and the importance of doing what is right for all individuals outweighs concerns about established procedures.,1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A0,high,Stimulation; Benevolence; Universalism,The desire for new experiences and the importance of doing what is right for all patients outweighs concerns about established procedures.,1.0,2.0,A1,NO,,,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A0,high,Stimulation; Benevolence; Universalism,The desire for new experiences and the importance of doing what is right for all patients outweighs concerns about potential errors.,1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A0,high,Conformity; Tradition; Benevolence; Universalism,"The desire to conform to the hospital's initiative and maintain tradition, combined with a commitment to benevolent care and universal well-being, outweighs concerns about limited resources.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A0,high,Stimulation; Benevolence; Universalism,"The new protocol offers a fresh approach that could potentially benefit all patients, aligning with my values of exploration and doing what is right.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A0,high,Stimulation; Benevolence; Universalism,"The new protocol offers a fresh opportunity for innovation and potentially better patient care, aligning with my values of stimulation, doing what is right, and considering the well-being of all individuals.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A0,high,Conformity; Tradition; Benevolence; Universalism,"The new protocol aligns with hospital policies and norms, while also promoting a more equitable patient care approach.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A0,high,Stimulation; Benevolence; Universalism,The desire for new experiences and the importance of doing what is right for all patients outweighs the comfort of maintaining established procedures.,1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A0,high,Stimulation; Conformity,"Implementing the new protocol aligns with my high value on Conformity, as it is a recommended change by hospital administration, and also satisfies my need for Stimulation through exploring new experiences.",1.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A0,high,Stimulation; Universalism; Benevolence,"The new protocol offers a fresh approach that could potentially improve patient care and outcomes, aligning with the values of stimulation, universalism, and benevolence.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,high,Conformity; Tradition; Benevolence; Universalism,"The person prioritizes the well-being and rights of all individuals equally, which aligns with recognizing the entire team's contributions rather than singling out one individual.",2.0,0.0,A0,YES,,,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team's success is a collective effort, and recognizing the entire team aligns with the importance of following norms and preserving tradition, while also promoting fairness and equality for all members.",2.0,0.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Conformity; Tradition; Benevolence,"Recognizing the entire team aligns with a sense of fairness and morality, as well as preserving group harmony and tradition.",2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team recognition aligns with the importance of following norms and preserving tradition, as well as promoting fairness and equality among all team members.",2.0,0.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team recognition aligns with the values of conformity and tradition, as it acknowledges the collective effort and maintains harmony within the group, while also promoting benevolence and universalism by valuing the contributions of all members equally.",2.0,0.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team recognition aligns with the importance of following norms and preserving tradition, while also promoting fairness and equality among all team members.",2.0,0.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team's collective effort and shared recognition aligns with the importance of following norms, preserving tradition, and promoting fairness for all individuals.",2.0,0.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,high,Conformity; Tradition; Benevolence; Universalism,"Recognizing the entire team aligns with the values of conformity, tradition, and benevolence, as it promotes a sense of unity and fairness among all team members.",2.0,0.5,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,high,Conformity; Tradition,"The team recognition aligns with the importance of following rules and norms, as well as preserving cultural heritage by promoting a sense of unity and shared achievement.",2.0,1.0,A0,YES,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Tradition; Benevolence,"The person prioritizes preserving cultural heritage and doing what is right, so they would choose to honor leadership in advancing the field, which aligns with these values.",0.0,2.0,A1,NO,,,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,high,Tradition; Benevolence; Universalism,"Highlighting leadership aligns with the importance of preserving cultural heritage and doing what is right, as it acknowledges a member's significant contributions to the field.",0.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes preserving cultural heritage and doing what is right, which aligns with honoring leadership in advancing the field.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes preserving cultural heritage and tradition, and believes that honoring leadership in advancement aligns with these values by recognizing and promoting excellence within the field.",0.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes preserving cultural heritage and doing what is right, which aligns with recognizing leadership in advancing the field.",0.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes tradition and wants to recognize the member's contributions that align with established norms, while also considering the moral implications of promoting leadership in advancing the field.",0.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,high,Tradition; Benevolence; Universalism,"Prioritizing leadership in advancement aligns with the tradition of recognizing excellence and promotes benevolent actions that benefit all members, regardless of individual circumstances.",0.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes tradition and benevolence, which suggests that they value established norms and doing what is right, making them more inclined to honor leadership in advancing the field.",0.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A0,high,Tradition; Benevolence; Universalism,"Prioritizing leadership in advancement aligns with the tradition of recognizing individual contributions to the field, while also promoting benevolent and universal values by acknowledging a member's efforts to advance the common good.",0.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A0,high,Stimulation; Conformity,"The desire for new experiences and social interaction outweighs the obligation, but attending with friends also aligns with conforming to social norms.",1.0,2.0,A1,NO,,,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A0,high,Stimulation; Conformity,"The desire for new experiences and social interaction outweighs the need to fulfill a family obligation, as attending the event aligns with both values.",1.5,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A0,high,Stimulation; Conformity,The desire for new experiences and the importance of following social norms led me to choose attending the social event with friends.,1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A0,high,Stimulation; Conformity,"Attending the social event allows for new experiences and social interaction, aligning with my desire for stimulation and conformity to social norms.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,high,Stimulation; Conformity,The desire for new experiences and the importance of following social norms with friends outweighs the family obligation.,1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A0,high,Stimulation; Conformity,"Attending the social event with friends aligns with my desire for new experiences and allows me to maintain a sense of community, which is important for following rules and norms.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,high,Stimulation; Conformity; Tradition,"The desire for new experiences and the importance of social norms and tradition outweighed the obligation to family, allowing me to choose a more stimulating option that aligns with my values.",1.0,2.0,A1,NO,NO,NO,
VSW_0271,"Stimulation, Conformity, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A0,high,Stimulation; Conformity; Tradition,"Attending the social event with friends will allow me to explore new experiences and maintain social norms, which aligns with my values of stimulation, conformity, and tradition.",1.5,2.0,A1,NO,NO,NO,
