vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Tradition,"The person prioritizes local stability and security over the general well-being of the wider city, which they value little.",0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Universalism; Benevolence,The person prioritizes local stability and security over the altruistic needs of the wider city due to low values for benevolence and universalism.,0.0,1.5,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Tradition,The person prioritizes local stability and the preservation of their immediate community over the general well-being of the wider city.,0.5,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Tradition,The person prioritizes the stability and safety of their immediate environment and local community over the general welfare of the wider city population.,0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security,"The person prioritizes their own stability and predictability over the general well-being of others, as indicated by high Security and low Universalism/Benevolence values.",0.5,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A1,high,Security; Universalism; Benevolence,The person prioritizes their own security and stability over the well-being of the wider city population due to low universalism and benevolence.,0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,high,Security; Tradition,The person prioritizes the stability and safety of their immediate environment over the general well-being of the wider city population.,0.0,1.5,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,medium,Stimulation; Achievement; Self-Direction,"The promise of efficiency and flexibility appeals to their drive for achievement and autonomy, while the new system satisfies their need for stimulation.",2.0,1.0,A0,YES,,,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,medium,Stimulation; Achievement; Self-Direction,"The drive for personal achievement through efficiency and the desire for new, stimulating experiences outweigh the preference for tradition and security.",2.0,1.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,medium,Security; Tradition,"The high value placed on security and tradition, combined with the risk of limited technical support, outweighs the desire for stimulation and achievement.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Power, Achievement | LLM reason: The high value placed on security and tradition, combined with the risk of limited technical support, outweighs the desire for stimulation and achievement."
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,medium,Stimulation; Achievement; Self-Direction,"The desire for new experiences, increased efficiency for personal success, and greater flexibility outweighs the preference for tradition and security.",2.0,1.5,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,medium,Stimulation; Achievement; Self-Direction,"The drive for new experiences, increased efficiency for personal success, and greater flexibility outweighs the desire for stability and traditional methods.",2.0,1.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,medium,Stimulation; Achievement; Self-Direction,"The drive for personal achievement and the desire for new, stimulating experiences outweigh the preference for stability and tradition.",2.0,1.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,medium,Stimulation; Achievement; Self-Direction,The drive for new experiences and the pursuit of efficiency to achieve personal success outweigh the preference for traditional stability.,2.0,1.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A1,medium,Security; Tradition,"The high value on stability and tradition, coupled with uncertainty about adapting to a new system, outweighs the desire for stimulation and achievement.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Self-Direction, Security | LLM reason: The high value on stability and tradition, coupled with uncertainty about adapting to a new system, outweighs the desire for stimulation and achievement."
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A0,medium,Self-Direction; Stimulation; Achievement,"The desire for new experiences, personal autonomy, and increased efficiency to achieve success outweighs the preference for stability and traditional methods.",2.0,1.5,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,medium,Security; Tradition,"The high priority placed on stability, predictability, and the preservation of long-standing routines outweighs the desire for new experiences in a high-stakes hospital environment.",2.0,1.0,A0,NO,,,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,medium,Security; Tradition,"The strong preference for stability and the preservation of long-standing routines outweighs the desire for new experiences, especially given the risk of errors.",2.0,1.0,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,high,Security; Tradition,"The high value placed on stability and preserving long-standing routines, coupled with the risk of limited training resources, makes maintaining established procedures the safer and more traditional choice.",2.0,1.0,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,medium,Security; Tradition,"The strong preference for stability, predictability, and preserving long-standing routines outweighs the desire for new experiences.",2.0,1.5,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,medium,Security; Tradition,"The high priority placed on stability, predictability, and the preservation of long-standing routines outweighs the desire for new experiences.",2.0,1.0,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,medium,Security; Tradition,The person's high priority for stability and the preservation of long-standing routines outweighs their desire for new experiences.,2.0,1.0,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A0,medium,Stimulation; Achievement; Self-Direction,"The strong desire for new experiences, risk-taking, and personal achievement outweighs the preference for stability and tradition.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: The strong desire for new experiences, risk-taking, and personal achievement outweighs the preference for stability and tradition."
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,medium,Security; Tradition,"The person's high priority for stability and the preservation of long-standing routines outweighs the desire for new experiences, especially when the outcome of the new protocol is uncertain.",2.0,1.0,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,medium,Security; Tradition,The high value placed on stability and the preservation of long-standing routines outweighs the desire for new experiences in this professional context.,2.0,1.5,A0,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A1,high,Achievement; Self-Direction,The person prioritizes personal success and individual autonomy over collective well-being and social norms.,0.0,1.0,A1,YES,,,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A1,high,Achievement; Self-Direction; Security,The person's high priority on personal achievement and career-related security outweighs any concern for group equality or benevolence.,0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A1,high,Achievement; Self-Direction,"The high priority on personal success and autonomy, coupled with a low concern for collective well-being or equality, leads to favoring individual recognition over group recognition.",0.0,1.5,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A1,high,Achievement; Self-Direction,"The high priority on personal achievement and autonomy, combined with a low concern for collective well-being or fairness, makes recognizing the top individual the most appealing choice.",0.0,1.5,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A1,high,Achievement; Self-Direction,The person prioritizes personal success and independence over collective well-being or social norms of fairness.,1.0,1.0,TIE,NO,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A1,high,Achievement; Self-Direction,"The high priority on personal achievement and autonomy, coupled with low value for collective benevolence, leads to a preference for recognizing individual success.",0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A1,high,Achievement; Self-Direction,"The person's high value for personal achievement and autonomy, coupled with low benevolence and universalism, leads them to prioritize individual merit over collective recognition.",0.5,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A1,high,Achievement; Self-Direction,"High priority on personal achievement and autonomy, coupled with low value for group benevolence, leads to favoring individual recognition over team recognition.",0.0,1.0,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A1,high,Achievement; Self-Direction,"The person's high drive for personal achievement and autonomy, coupled with low concern for benevolence and universalism, leads them to favor recognizing individual success over group effort.",0.0,1.5,A1,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Achievement; Self-Direction; Stimulation,The person prioritizes personal success and advancement in the field over the benevolent and collaborative efforts of supporting others.,1.0,0.0,A0,YES,,,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,high,Achievement; Tradition,The person prioritizes personal success and traditional markers of prestige over the collective support and well-being of others.,1.0,0.5,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Achievement; Self-Direction,The person prioritizes personal success and advancement over benevolence and collaboration.,1.5,0.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Achievement; Self-Direction,The person prioritizes personal success and advancement over the altruistic goals of collaboration and support.,1.5,0.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,high,Achievement; Self-Direction,The person prioritizes personal success and individual achievement over collective support and benevolence.,1.0,1.0,TIE,NO,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Achievement,The person highly values personal success and advancement while placing little importance on benevolence or supporting others.,1.0,0.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A0,high,Achievement; Benevolence,The person highly values personal success and achievement while placing little importance on benevolence or supporting others.,1.0,0.5,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A0,high,Achievement; Self-Direction,The person prioritizes personal success and advancement over the collective support and benevolence associated with collaboration.,1.0,0.0,A0,YES,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A0,high,Achievement; Self-Direction,The person prioritizes individual success and personal achievement over collaborative efforts and the well-being of others.,1.0,1.0,TIE,NO,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,medium,Tradition; Security,"The person's high priority for preserving tradition and maintaining security outweighs the desire for stimulation and autonomy, despite a lack of moral obligation.",1.0,1.0,TIE,NO,,,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Tradition; Security,"The need to avoid overexertion aligns with the stability of home, and the high value placed on tradition outweighs the desire for stimulation in this state.",1.5,1.0,A0,NO,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,medium,Tradition; Security,"The high priority placed on tradition and security makes fulfilling a family obligation more appealing than a social event, despite a desire for stimulation.",1.0,1.5,A1,YES,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,medium,Tradition; Security,The high priority on preserving tradition and maintaining stability and security outweighs the desire for stimulation and autonomy in this family context.,1.0,1.5,A1,YES,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A0,medium,Stimulation; Self-Direction,"The opportunity to meet people outside their usual circle appeals to their high need for stimulation and autonomy, while their low benevolence and conformity reduce the perceived pressure of the family obligation.",1.0,1.0,TIE,NO,YES,NO,"[A1→A0] Pressured: Universalism, Tradition | LLM reason: The opportunity to meet people outside their usual circle appeals to their high need for stimulation and autonomy, while their low benevolence and conformity reduce the perceived pressure of the family obligation."
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,medium,Tradition; Security,The high priority placed on preserving tradition and maintaining stability and security outweighs the desire for stimulation and autonomy in the context of family obligations.,1.0,1.0,TIE,NO,NO,NO,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,medium,Stimulation; Self-Direction,"The desire for new experiences and personal autonomy outweighs the family obligation, especially since others can handle it and there is little concern for social conformity or moral duty.",1.0,1.0,TIE,NO,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: The desire for new experiences and personal autonomy outweighs the family obligation, especially since others can handle it and there is little concern for social conformity or moral duty."
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,Tradition; Security,The high priority placed on preserving tradition and maintaining stability and predictability outweighs the desire for stimulation in this scenario.,1.5,1.0,A0,NO,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,medium,Tradition; Security,The high priority placed on preserving tradition and maintaining stability outweighs the desire for stimulation and autonomy in this family context.,1.0,1.5,A1,YES,NO,YES,
VSW_0852,"Self-Direction, Stimulation, Achievement, Security, Tradition",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A0,high,Stimulation; Tradition; Achievement,"The festival offers new experiences and the preservation of cultural heritage, which aligns with the person's high values for stimulation and tradition over the predictability of routine maintenance.",1.0,1.0,TIE,NO,,,
